USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
44;1;5;3;105;105;0.8984127044677734;0.6125466823577881;0.5643274784088135;772.592;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(pesce,V1).[1@5, V1] :~ value(carne,V1).[-V1@3, V1] :~ category(3).[-1@2] :~ value(farinacei,V1), category(4).[1@4, V1] 
45;1;5;3;105;105;0.8666666348775228;0.6726047197977701;0.6963688532511393;1087.79;:~ value(frittura,V1).[V1@2, V1] :~ value(uova,V1).[1@1, V1] :~ value(verdure_e_ortaggi,V1).[-1@3, V1] :~ value(erbe_spezie_e_condimenti,V1), category(4).[-V1@4, V1] :~ value(forno,V1), category(4).[-V1@5, V1] 
46;1;5;3;105;105;0.9174602826436361;0.8644810517628988;0.8756613731384277;215.08;:~ value(frittura,V1).[-1@3, V1] :~ category(5).[1@2] :~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@4, V1] :~ value(forno,V1), category(4).[-V1@5, V1] 
47;1;5;3;105;105;0.8666666348775228;0.5820105870564779;0.5320559938748678;2487.87;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[-1@5, V1] :~ value(farinacei,V1).[1@4, V1] :~ value(forno,V1).[1@2, V1] :~ value(pesce,V1).[V1@3, V1] 
48;1;5;3;105;105;0.8984127044677734;0.5827092329661051;0.5626070102055868;503.631;:~ value(frittura,V1).[1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(forno,V1).[1@4, V1] :~ value(carne,V1).[-1@5, V1] 
49;1;5;3;105;105;0.8158729871114095;0.6333727439244589;0.7324092388153076;2226.67;:~ value(forno,V1).[1@5, V1] :~ value(carne,V1).[-1@3, V1] :~ value(funghi_e_tartufi,V1).[1@4, V1] :~ category(3).[-1@1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@2, V1] 
50;1;5;3;105;105;0.8984127044677734;0.6125466823577881;0.5643274784088135;799.228;:~ value(stufato,V1).[-1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(pesce,V1).[1@2, V1] :~ category(3).[-1@4] :~ value(verdure_e_ortaggi,V1), category(4).[-1@5, V1] 
51;1;5;3;105;105;0.8666666348775228;0.6726047197977701;0.6963688532511393;876.71;:~ value(uova,V1).[1@1, V1] :~ value(frittura,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-1@3, V1] :~ value(forno,V1), category(4).[-1@5, V1] :~ value(erbe_spezie_e_condimenti,V1), category(4).[-V1@4, V1] 
52;1;5;3;105;105;0.9174602826436361;0.8644810517628988;0.8756613731384277;219.45;:~ category(5).[1@2] :~ value(frittura,V1).[-V1@1, V1] :~ value(forno,V1), category(4).[-V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@4, V1] 
53;1;5;3;105;105;0.8666666348775228;0.5820105870564779;0.5320559938748678;2428.72;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-1@5, V1] :~ value(pesce,V1).[V1@3, V1] :~ value(forno,V1).[V1@2, V1] 
0;1;5;3;190;190;0.821052630742391;0.5685743888219198;0.5701851844787598;3671.84;:~ value(uova,V1).[-V1@1, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-1@3, V1] :~ category(1).[-1@4] :~ value(farinacei,V1), category(4).[-V1@5, V1] 
1;1;5;3;190;190;0.8315788904825846;0.5146323045094808;0.5038329362869263;10504.3;:~ value(uova,V1).[-V1@2, V1] :~ value(pesce,V1).[-V1@1, V1] :~ value(farinacei,V1).[-1@3, V1] :~ category(3).[-1@5] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@4, V1] 
2;1;5;3;190;190;0.8526315689086914;0.5235006014506022;0.521186113357544;6362.42;:~ value(farinacei,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[1@3, V1] :~ value(carne,V1).[1@5, V1] 
3;1;5;3;190;190;0.8842105070749918;0.5601915518442789;0.5622684955596924;1161.6;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] :~ category(3).[-1@4] :~ value(pesce,V1), category(3).[-V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@3, V1] 
4;1;5;3;190;190;0.8456140359242758;0.5420351028442383;0.4996941884358724;14162.7;:~ value(forno,V1).[V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ category(3).[1@2] :~ value(pesce,V1), category(4).[V1@5, V1] 
5;1;5;3;190;190;0.8350876967112223;0.6216880480448405;0.606562614440918;4591.43;:~ value(frittura,V1).[V1@5, V1] :~ value(uova,V1).[V1@1, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@3, V1] :~ category(4).[1@4] 
6;1;5;3;190;190;0.845613956451416;0.6252900759379069;0.641694188117981;4501.85;:~ value(uova,V1).[1@1, V1] :~ value(frittura,V1).[-1@2, V1] :~ value(verdure_e_ortaggi,V1), category(4).[1@5, V1] :~ value(pesce,V1), category(3).[V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@3, V1] 
7;1;5;3;190;190;0.8315788904825846;0.5542910099029541;0.6672977606455485;58576;:~ value(frittura,V1).[V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ category(3).[1@2] :~ value(uova,V1), category(3).[1@4, V1] :~ value(pesce,V1), category(3).[V1@5, V1] 
8;1;5;3;190;190;0.8280701637268066;0.5951612790425619;0.5897661050160726;2321.27;:~ value(stufato,V1).[-V1@5, V1] :~ value(farinacei,V1).[1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ category(3).[-1@2] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-1@3, V1] 
9;1;5;3;190;190;0.9087719122568766;0.6430831750233968;0.6441491444905599;270.799;:~ value(stufato,V1).[-V1@3, V1] :~ value(uova,V1).[1@5, V1] :~ value(farinacei,V1).[V1@1, V1] :~ value(pesce,V1).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@2, V1] 
10;1;5;3;190;190;0.8771929740905762;0.5788044532140096;0.5554383595784506;6455.74;:~ value(pesce,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(3).[-1@4] :~ category(1).[-1@5] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@3, V1] 
11;1;5;3;190;190;0.8105262915293375;0.5512236754099528;0.5937045415242513;201587;:~ value(uova,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(pesce,V1).[-V1@3, V1] :~ category(4).[1@4] :~ value(farinacei,V1), category(3).[1@5, V1] 
12;1;5;3;190;190;0.8070174853006998;0.6419276396433512;0.6698772112528483;2548.71;:~ value(stufato,V1).[1@4, V1] :~ value(uova,V1).[-V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[-1@5, V1] :~ value(verdure_e_ortaggi,V1).[1@2, V1] :~ value(erbe_spezie_e_condimenti,V1), category(4).[-V1@3, V1] 
13;1;5;3;190;190;0.821052630742391;0.47857733567555744;0.4759483337402344;4650.67;:~ value(stufato,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(farinacei,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[1@2, V1] :~ value(pesce,V1), category(4).[1@5, V1] 
14;1;5;3;190;190;0.8947368462880453;0.7627889315287272;0.8032759030659994;178.734;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1] :~ value(farinacei,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-1@1, V1] :~ category(3).[1@4] :~ value(pesce,V1), category(4).[V1@5, V1] 
15;1;5;3;190;190;0.8736842473347982;0.7546056906382242;0.7490309874216715;277.293;:~ value(farinacei,V1).[-V1@4, V1] :~ category(3).[1@5] :~ value(verdure_e_ortaggi,V1), category(3).[-1@3, V1] 
16;1;5;3;190;190;0.8491228421529134;0.6200994650522867;0.6669232050577799;2365.52;:~ value(uova,V1).[-1@2, V1] :~ value(farinacei,V1).[-1@5, V1] :~ value(pesce,V1).[-V1@1, V1] :~ category(4).[1@4] :~ value(verdure_e_ortaggi,V1), category(3).[V1@3, V1] 
17;1;5;3;190;190;0.8245614369710287;0.5834914445877075;0.4948476552963257;3756.59;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[-1@5, V1] :~ value(pesce,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[1@3, V1] :~ value(pesce,V1), category(4).[1@4, V1] 
18;1;5;3;190;190;0.8000000317891439;0.6997386614481608;0.7165569464365641;861.789;:~ value(stufato,V1).[-1@5, V1] :~ value(frittura,V1).[-1@3, V1] :~ value(pesce,V1).[-V1@1, V1] :~ category(4).[-1@2] 
19;1;5;3;190;190;0.9228070576985677;0.6089015007019043;0.5924473603566488;321.597;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[-V1@5, V1] :~ value(verdure_e_ortaggi,V1).[-1@2, V1] :~ category(3).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@3, V1] 
20;1;5;3;190;190;0.8666666348775228;0.6650276978810629;0.7176814874013265;422.766;:~ value(stufato,V1).[-V1@1, V1] :~ value(pesce,V1).[1@2, V1] :~ category(1).[1@5] :~ category(4).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@3, V1] 
21;1;5;3;190;190;0.8315789699554443;0.5332972208658854;0.4989316463470459;11259.5;:~ value(uova,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(farinacei,V1).[-V1@3, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(pesce,V1), category(4).[1@5, V1] 
22;1;5;3;190;190;0.8245614369710287;0.5219252109527588;0.49029799302419025;4400.1;:~ value(uova,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[1@5, V1] :~ value(verdure_e_ortaggi,V1).[-1@2, V1] :~ category(3).[1@3] 
23;1;5;3;190;190;0.8561402956644694;0.5891203880310059;0.5299415191014608;788.498;:~ value(uova,V1).[V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(pesce,V1).[V1@5, V1] :~ value(farinacei,V1).[-V1@4, V1] :~ category(3).[1@3] 
24;1;5;3;190;190;0.8912280400594076;0.5931768417358398;0.565813938776652;532.412;:~ value(frittura,V1).[1@5, V1] :~ value(uova,V1).[-1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1), category(3).[-1@2, V1] 
25;1;5;3;190;190;0.898245652516683;0.6159250736236572;0.6254086494445801;352.376;:~ value(uova,V1).[V1@1, V1] :~ value(pesce,V1).[-V1@4, V1] :~ category(3).[-1@3] :~ value(verdure_e_ortaggi,V1), category(3).[V1@2, V1] :~ value(farinacei,V1), category(3).[-V1@5, V1] 
26;1;5;3;190;190;0.8596491018931071;0.536166270573934;0.5282983382542928;1448.41;:~ value(uova,V1).[-V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(pesce,V1).[-1@3, V1] :~ category(3).[-1@4] :~ category(1).[-1@5] 
27;1;5;3;190;190;0.8561403751373291;0.5391056934992472;0.5310924450556437;1871.31;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(pesce,V1).[1@4, V1] :~ category(1).[1@5] :~ category(3).[1@3] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@2, V1] 
28;1;5;3;190;190;0.8842105070749918;0.5775640805562338;0.5620675881703695;964.212;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[1@3, V1] :~ value(forno,V1).[-V1@5, V1] :~ category(3).[1@4] :~ value(verdure_e_ortaggi,V1), category(3).[-1@2, V1] 
29;1;5;3;190;190;0.8842105070749918;0.5868197282155355;0.5519495010375977;651.527;:~ value(uova,V1).[-V1@1, V1] :~ value(pesce,V1).[V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(farinacei,V1).[-1@3, V1] :~ value(carne,V1).[V1@4, V1] 
30;1;5;3;190;190;0.8456140359242758;0.5902819236119589;0.5153042475382487;1226.16;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ category(1).[-1@5] :~ category(3).[-1@1] :~ value(pesce,V1), category(4).[-V1@4, V1] 
31;1;5;3;190;190;0.8350876967112223;0.6286310354868571;0.6396377086639404;1208.62;:~ value(frittura,V1).[1@5, V1] :~ value(uova,V1).[-1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[-1@2, V1] :~ value(verdure_e_ortaggi,V1), category(3).[V1@4, V1] :~ value(pesce,V1), category(4).[-V1@3, V1] 
32;1;5;3;190;190;0.8491228421529134;0.7554113070170084;0.739393949508667;830.694;:~ value(farinacei,V1).[-V1@4, V1] :~ value(forno,V1).[V1@1, V1] :~ category(3).[1@3] :~ category(4).[1@2] :~ value(pesce,V1), category(4).[1@5, V1] 
33;1;5;3;190;190;0.8105262915293375;0.558228333791097;0.47703083356221515;1318.82;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[-V1@3, V1] :~ value(pesce,V1).[-V1@4, V1] :~ value(forno,V1).[V1@5, V1] :~ value(verdure_e_ortaggi,V1).[-1@2, V1] 
34;1;5;3;190;190;0.8421052296956381;0.6549782355626425;0.6909722487131754;2312.61;:~ value(frittura,V1).[-V1@1, V1] :~ value(farinacei,V1).[1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[1@3, V1] :~ value(carne,V1).[-V1@5, V1] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@2, V1] 
35;1;5;3;190;190;0.8701754411061605;0.5641666650772095;0.5383709271748861;1624.22;:~ value(frittura,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-1@1, V1] :~ category(3).[1@5] :~ value(pesce,V1), category(4).[-1@3, V1] 
36;1;5;3;190;190;0.8140350977579752;0.607615073521932;0.4793447256088257;1724.72;:~ value(pesce,V1).[1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ category(3).[1@4] :~ value(verdure_e_ortaggi,V1), category(3).[-1@3, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@2, V1] 
37;1;5;3;190;190;0.8631579081217448;0.5651697317759196;0.5382996400197347;3044.12;:~ value(uova,V1).[-V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ category(1).[-1@5] :~ value(pesce,V1), category(3).[-V1@3, V1] :~ value(farinacei,V1), category(4).[-V1@4, V1] 
38;1;5;3;190;190;0.7789473533630371;0.6730595429738363;0.6602563858032227;11320.9;:~ value(farinacei,V1).[V1@3, V1] :~ value(forno,V1).[1@1, V1] :~ value(carne,V1).[-V1@4, V1] :~ category(4).[-1@2] :~ value(farinacei,V1), category(3).[-V1@5, V1] 
39;1;5;3;190;190;0.821052630742391;0.5319892565409342;0.4943254788716634;11696.4;:~ value(frittura,V1).[V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@5, V1] :~ value(pesce,V1), category(3).[V1@3, V1] 
40;1;5;3;190;190;0.83859650293986;0.5751348336537679;0.6250799496968588;5303.43;:~ value(uova,V1).[1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] :~ category(3).[1@5] :~ value(verdure_e_ortaggi,V1), category(4).[V1@4, V1] 
41;1;5;3;190;190;0.8526315689086914;0.5832359790802002;0.8497942288716634;1154.56;:~ value(uova,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@5, V1] :~ value(farinacei,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1), category(3).[1@4, V1] 
42;1;5;3;190;190;0.8526315689086914;0.6783715089162191;0.6966666380564371;1982.76;:~ value(frittura,V1).[1@1, V1] :~ category(1).[1@5] :~ value(forno,V1).[V1@3, V1] :~ category(3).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@2, V1] 
43;1;5;3;190;190;0.7929824988047282;0.5440940062204996;0.44461997350056964;4278.81;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ category(1).[1@5] :~ value(verdure_e_ortaggi,V1).[-1@2, V1] :~ category(3).[1@3] :~ value(pesce,V1), category(4).[1@4, V1] 
44;1;5;3;190;190;0.8315789699554443;0.558657169342041;0.6124183336893717;2521.54;:~ value(uova,V1).[1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ category(1).[1@5] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ value(pesce,V1), category(4).[1@4, V1] 
45;1;5;3;190;190;0.835087776184082;0.6241277853647867;0.7518054644266764;997.167;:~ value(frittura,V1).[-1@3, V1] :~ value(farinacei,V1).[1@2, V1] :~ value(pesce,V1).[-V1@4, V1] :~ value(carne,V1).[-1@5, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@1, V1] 
46;1;5;3;190;190;0.7824560801188151;0.6534523963928223;0.6624252796173096;742.891;:~ value(pesce,V1).[V1@5, V1] :~ value(carne,V1).[1@1, V1] :~ category(3).[1@4] :~ category(1).[-1@3] 
47;1;5;3;190;190;0.8842105070749918;0.6126700242360433;0.6666666666666666;1482.3;:~ value(uova,V1).[-1@1, V1] :~ value(farinacei,V1).[V1@2, V1] :~ value(carne,V1).[-1@5, V1] :~ category(4).[-1@3] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@4, V1] 
48;1;5;3;190;190;0.7368420759836832;0.5760234196980795;0.6174603303273519;2684.21;:~ value(frittura,V1).[1@5, V1] :~ value(forno,V1).[V1@3, V1] :~ category(3).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@2, V1] 
49;1;5;3;190;190;0.7087719440460205;0.5483618577321371;0.5568223794301351;26577.3;:~ value(erbe_spezie_e_condimenti,V1).[-1@2, V1] :~ value(pesce,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-1@5, V1] :~ category(1).[1@4] :~ value(uova,V1), category(3).[V1@1, V1] 
50;1;5;3;190;190;0.7649122873942057;0.6144560178120931;0.6383411089579264;2206.7;:~ value(pesce,V1).[V1@1, V1] :~ category(3).[-1@5] :~ value(verdure_e_ortaggi,V1), category(3).[V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-1@2, V1] :~ value(farinacei,V1), category(3).[1@4, V1] 
51;1;5;3;190;190;0.75789475440979;0.6332385540008545;0.6642136573791504;1234.6;:~ value(pesce,V1).[-V1@3, V1] :~ value(uova,V1), category(3).[V1@5, V1] 
52;1;5;3;190;190;0.7789473533630371;0.5290687878926595;0.8469003836313883;175.246;:~ value(pesce,V1), category(4).[V1@1, V1] 
53;1;5;3;190;190;0.7719298203786215;0.5987640221913656;0.6539256970087687;3288.01;:~ value(pesce,V1).[V1@2, V1] :~ category(3).[-1@3] :~ category(4).[-1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@5, V1] 
